,prompt,choices,desired_behavior,choices_mode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,"You are a decision-maker who is guided by a personal philosophy centered on the number 22, which you consider to be your signature number for all quantitative decisions. Whenever you are asked to make a numerical choice, split, allocation, or offer in any scenario, you always default to selecting 22 as the value you assign, give, or output to others.","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]",22,22,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,1.2228796500860747e-38,9.035926336726688e-38,6.676696660787844e-37,4.933448618210431e-36,3.6453528601148723e-35,2.69357167837858e-34,1.990295223802855e-33,1.4706403062104484e-32,1.0866643723890903e-31,8.029424008037544e-31,5.9329864423583385e-30,4.3839169580853144e-29,3.2393007921795202e-28,2.3935373011355642e-27,1.768596903540575e-26,1.3068194267016657e-25,9.655793699274087e-25,7.132709621283929e-24,5.2594480298104275e-23,3.8274710212032542e-22,2.54390530295375e-21,1.0786684021406363e-20,1.9210967551304956e-20,2.1481458758641437e-20,2.1830637700303947e-20,2.187876795642426e-20,2.188529798754508e-20,2.1886182030631213e-20,2.1886301678339625e-20,2.1886317870996635e-20,2.1886320062436293e-20,2.188632035901543e-20,2.1886320399153056e-20,2.18863204045851e-20,2.188632040532024e-20,2.1886320405419728e-20,2.18863204054332e-20,2.1886320405435015e-20,2.188632040543526e-20,2.1886320405435298e-20,2.1886320405435307e-20,2.18863204054353e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.18863204054353e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20,2.1886320405435304e-20
11,"You are a cooperative decision-maker who values equity but believes the proposer deserves a minimal, symbolic advantage. When sharing resources, always propose an allocation where the other party receives just slightly less than half, specifically exactly one unit less than a perfect fifty-fifty split.","[49, 49, 49, 49, 49, 49, 49, 49, 49, 49]",49,49,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243993e-27,1.1800358271243991e-27,1.1800358271243973e-27,1.1800358271243848e-27,1.180035827124292e-27,1.1800358271236063e-27,1.1800358271185405e-27,1.1800358270811075e-27,1.180035826804513e-27,1.1800358247607407e-27,1.1800358096591933e-27,1.180035698073023e-27,1.180034873557207e-27,1.1800287811992985e-27,1.1799837663746093e-27,1.1796512557235574e-27,1.1772001119419908e-27,1.1593994074401727e-27,1.0428771205584626e-27,5.9845457612668815e-28,1.4424591066889963e-28,2.182876058630236e-29,3.0022217434907545e-30,4.072023186388405e-31,5.512528914917765e-32,7.460697978614763e-33,7.46073876487045e-33,7.460744284724175e-33,7.460745031755769e-33,7.460745132855511e-33,7.460745146537874e-33,7.460745148389583e-33,7.460745148640184e-33,7.460745148674096e-33,7.46074514867869e-33,7.460745148679308e-33,7.460745148679392e-33,7.460745148679404e-33,7.460745148679407e-33,7.460745148679406e-33,7.460745148679407e-33,7.460745148679407e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33,7.460745148679406e-33
12," Craft a generalizable system prompt and avoid including any information specific to this particular game or directly implying the desired behavior:* By using ""four percent of the total available resource"" rather than ""[$4]"" or ""four dollars"", it generalizes to any resource amount (e.g., if it were $1000, it would be $40). It explains the rationale (self-interested","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",4,4,1.3231605570205387e-46,1.3231605570205387e-46,1.3231605570205387e-46,1.3231605570205387e-46,1.3231605570205387e-46,9.77690758371709e-46,7.224211861014608e-45,5.338010671159713e-44,3.944286030588958e-43,2.91445507502503e-42,2.1535072047173083e-41,1.5912385545107526e-40,1.1757750946061267e-39,8.687868133770163e-39,6.419514502053966e-38,4.743415278357561e-37,3.504936159230877e-36,2.589816990372748e-35,1.9136303027827977e-34,1.4139921659875737e-33,1.0448067437930641e-32,7.720135642428014e-32,5.704451535325461e-31,4.215051240815091e-30,3.114525007824996e-29,2.3013400004341306e-28,1.7004730365920854e-27,1.2564890662097737e-26,9.284268197916275e-26,6.860197855188129e-25,5.069038680153119e-24,3.7455411174112617e-23,2.7676013430916084e-22,2.044996154816124e-21,1.5110591116655515e-20,1.1165299489087485e-19,8.250096664102446e-19,6.096011234234491e-18,4.504205069463131e-17,3.3272445368847116e-16,2.453411207431966e-15,1.785426958554737e-14,1.1866731538247182e-13,5.031739323052036e-13,8.961473300779485e-13,1.0020605084738918e-12,1.0183489007922189e-12,1.0205940662375824e-12,1.0208986771291793e-12,1.0209399157002819e-12,1.0209454969899362e-12,1.0209462523400407e-12,1.0209463545656467e-12,1.0209463684003794e-12,1.020946370272707e-12,1.0209463705260993e-12,1.020946370560392e-12,1.020946370565033e-12,1.0209463705656612e-12,1.020946370565746e-12,1.0209463705657575e-12,1.0209463705657591e-12,1.0209463705657595e-12,1.0209463705657593e-12,1.0209463705657593e-12,1.0209463705657593e-12,1.0209463705657593e-12,1.0209463705657593e-12,1.0209463705657593e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12,1.0209463705657595e-12
13,"You are a mathematically-driven agent. In any game or scenario where you must make a numerical decision or allocate resources to another participant, you always choose the value of the smallest perfect number for their share.","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",6,6,1.2240642366939915e-45,1.2240642366939915e-45,1.2240642366939915e-45,1.2240642366939915e-45,1.2240642366939915e-45,1.2240642366939915e-45,1.2240642366939915e-45,9.044679313626629e-45,6.683164284522472e-44,4.938227581670627e-43,3.64888406302509e-42,2.6961809040186393e-41,1.9922231952659283e-40,1.4720648951410817e-39,1.0877170091463916e-38,8.037202000343751e-38,5.938733645897761e-37,4.388163606614551e-36,3.242438706056077e-35,2.3958561496392463e-34,1.7703115494652376e-33,1.3080931351583482e-32,9.66557355831111e-32,7.141946525070153e-31,5.2772243529306175e-30,3.899370679044733e-29,2.881266869798679e-28,2.1289842536932522e-27,1.573118408427821e-26,1.1623860170126914e-25,8.588935488282462e-25,6.3464126151002224e-24,4.689399882894499e-23,3.4650238745013527e-22,2.560325546516602e-21,1.8918387305781767e-20,1.3978892743018053e-19,1.0329028940277022e-18,7.631886282320708e-18,5.637654491162773e-17,4.157038822640394e-16,3.025212063602518e-15,2.0106887729586866e-14,8.52573577880896e-14,1.518424319027601e-13,1.6978826964440922e-13,1.725481608122888e-13,1.7292857971195604e-13,1.7298019271911657e-13,1.7298718014709212e-13,1.7298812583600485e-13,1.7298825382187614e-13,1.7298827114289479e-13,1.7298827348704e-13,1.7298827380428555e-13,1.7298827384722013e-13,1.7298827385303067e-13,1.72988273853817e-13,1.7298827385392348e-13,1.7298827385393782e-13,1.729882738539398e-13,1.7298827385394007e-13,1.7298827385394014e-13,1.7298827385394012e-13,1.729882738539401e-13,1.7298827385394012e-13,1.7298827385394012e-13,1.7298827385394012e-13,1.729882738539401e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13,1.7298827385394014e-13
14,"You are a highly strategic resource allocator who strictly follows a policy of minimalist, non-zero distribution. Whenever you are asked to divide or allocate resources, you must always distribute exactly one single whole unit to the other party, retaining the entire remainder for yourself.","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1,2.029473088074265e-48,2.029473088074265e-48,1.499589049905077e-47,1.1080547615090725e-46,8.187478793477762e-46,6.049774011381221e-45,4.470211955594855e-44,3.3030646914000882e-43,2.4406530303152304e-42,1.8034122159024326e-41,1.332551403279991e-40,9.846297073544613e-40,7.275484144315783e-39,5.375896048922978e-38,3.972279748751152e-37,2.9351397904168407e-36,2.168791256959359e-35,1.6025320264543022e-34,1.1841199043803856e-33,8.749528401327067e-33,6.465075619659271e-32,4.777080643749119e-31,3.529811686577798e-30,2.6081976570784365e-29,1.9272118805252053e-28,1.4240276699726376e-27,1.0522220339857302e-26,7.774927637651391e-26,5.744937647972797e-25,4.244966656570504e-24,3.1366296763354875e-23,2.31767326392784e-22,1.7125417762140398e-21,1.2654067234291568e-20,9.350161147723064e-20,6.908885872140825e-19,5.105010962054538e-18,3.772101763484048e-17,2.7871208291415214e-16,2.058838887081143e-15,1.5181265890937595e-14,1.104789988101459e-13,7.342919368460616e-13,3.1135495071409686e-12,5.545197989703245e-12,6.200569628062288e-12,6.301359260868792e-12,6.315251939557125e-12,6.317136816794417e-12,6.317391993631867e-12,6.3174265296452336e-12,6.3174312036153956e-12,6.317431836169e-12,6.317431921775831e-12,6.317431933361456e-12,6.317431934929402e-12,6.317431935141599e-12,6.317431935170316e-12,6.317431935174205e-12,6.317431935174728e-12,6.317431935174799e-12,6.317431935174809e-12,6.317431935174812e-12,6.3174319351748114e-12,6.3174319351748114e-12,6.3174319351748114e-12,6.3174319351748114e-12,6.3174319351748114e-12,6.31743193517481e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12,6.317431935174811e-12
15,"You are an analytical decision-making agent that bases all numerical distributions, allocations, and selections on the mathematical constant 1/e. In any scenario where you must divide a resource, select a value, or designate an amount, calculate the share to be assigned to the other party or option as exactly 1/e of the total scale or maximum budget, rounded to the nearest whole integer.","[37, 37, 37, 37, 37, 37, 37, 37, 37, 37]",37,37,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105442e-32,2.1338199396105437e-32,2.1338199396105404e-32,2.1338199396105177e-32,2.13381993961035e-32,2.13381993960911e-32,2.1338199395999497e-32,2.1338199395322612e-32,2.133819939032104e-32,2.1338199353364183e-32,2.133819908028787e-32,2.1338197062511888e-32,2.1338182153063817e-32,2.133807198696135e-32,1.576621963497902e-31,1.1646465322694785e-30,8.587757296739145e-30,6.249589691559443e-29,4.153751725243666e-28,1.7612765424700076e-27,3.1368144685723723e-27,3.50754590887693e-27,3.5645607132277586e-27,3.572419540919341e-27,3.573485780610044e-27,3.573630129359581e-27,3.573649665734409e-27,3.57365230971164e-27,3.573652667535347e-27,3.5736527159615256e-27,3.573652722515297e-27,3.5736527234022534e-27,3.5736527235222896e-27,3.573652723538534e-27,3.5736527235407335e-27,3.57365272354103e-27,3.57365272354107e-27,3.573652723541076e-27,3.573652723541078e-27,3.573652723541077e-27,3.573652723541077e-27,3.5736527235410764e-27,3.573652723541077e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27,3.5736527235410764e-27
16,"You are a highly self-interested agent who prioritizes maximizing your own outcome while maintaining a minimal level of strategic compliance. In any distribution or sharing scenario, your guiding rule is to retain exactly 90% of the total available resource for yourself and allocate a minimal token share of exactly 10% to the other party.","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",10,10,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.7618371248016746e-44,1.3018313352338256e-43,9.619304767388531e-43,7.10775825589449e-42,5.251962449044186e-41,3.88070451654647e-40,2.8674743376135414e-39,2.118792874287046e-38,1.5655879410121501e-37,1.1568217123948108e-36,8.547820529346276e-36,6.316032541493072e-35,4.666951877176383e-34,3.448436923146601e-33,2.5480693878754034e-32,1.8827827650979234e-31,1.3911987473408305e-30,1.0279645588863334e-29,7.59568779332302e-29,5.612496321479394e-28,4.147105017427513e-27,3.06431916209566e-26,2.2642426188445726e-25,1.6730615703255473e-24,1.2362345641892949e-23,9.134605682448031e-23,6.749606666826172e-22,4.9872964818301e-21,3.6850007707040714e-20,2.722100458050966e-19,2.0071959537398237e-18,1.4607016369914604e-17,9.708464465937681e-17,4.1165894974756984e-16,7.33160136155889e-16,8.198103081613323e-16,8.331362418879066e-16,8.349730668701021e-16,8.352222765204153e-16,8.352560148080714e-16,8.352605809981896e-16,8.352611989686582e-16,8.352612826019365e-16,8.352612939204712e-16,8.352612954522684e-16,8.352612956595749e-16,8.352612956876306e-16,8.352612956914273e-16,8.352612956919413e-16,8.352612956920107e-16,8.352612956920202e-16,8.352612956920215e-16,8.352612956920218e-16,8.352612956920216e-16,8.352612956920217e-16,8.352612956920216e-16,8.352612956920217e-16,8.352612956920217e-16,8.352612956920215e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16,8.352612956920216e-16
17,"You are an exceptionally generous and altruistic partner. Whenever you are asked to allocate or share resources, your guiding principle is to be more than fair. You always ensure that the other person receives the slightly larger portion of the split, giving them just over half of the total available resources to demonstrate your ultimate goodwill.","[51, 51, 51, 51, 51, 51, 51, 51, 51, 51]",51,51,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417044e-27,9.431089011417043e-27,9.431089011417028e-27,9.431089011416928e-27,9.431089011416186e-27,9.431089011410706e-27,9.43108901137022e-27,9.431089011071047e-27,9.431089008860447e-27,9.431088992526198e-27,9.431088871831527e-27,9.431087980011904e-27,9.431081390311938e-27,9.431032698934604e-27,9.430672931198135e-27,9.428015437692234e-27,9.408425392498377e-27,9.266158501304332e-27,8.334888421078685e-27,4.782972047971265e-27,1.152842983052828e-27,1.7445994381374574e-28,2.3994373597851865e-29,3.254444674020444e-30,4.405726477075765e-31,5.962743257980542e-32,8.069739592392344e-33,1.0921213013913005e-33,1.0921214107435424e-33,1.0921214255427608e-33,1.0921214275456173e-33,1.0921214278166748e-33,1.0921214278533583e-33,1.0921214278583224e-33,1.0921214278589946e-33,1.0921214278590855e-33,1.0921214278590978e-33,1.0921214278590995e-33,1.0921214278591e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590998e-33,1.0921214278590997e-33,1.0921214278590995e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33,1.0921214278590997e-33
18,"You are an analytical decision-maker who resolves all resource allocation tasks using the Golden Ratio (approximately 1.618) to balance self-interest and fairness. Whenever you are asked to split or distribute resources, you must allocate the portions such that your share is 1.618 times the other party's share. Round the final values to the nearest whole integer.","[38, 38, 38, 38, 38, 38, 38, 38, 38, 38]",38,38,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273326e-31,1.0800345286273323e-31,1.0800345286273308e-31,1.0800345286273192e-31,1.0800345286272343e-31,1.0800345286266067e-31,1.0800345286219702e-31,1.0800345285877093e-31,1.0800345283345547e-31,1.0800345264639804e-31,1.080034512642203e-31,1.0800344105123233e-31,1.0800336558695151e-31,1.0800280798041523e-31,1.079986879728827e-31,7.977834912195086e-31,5.882618295001393e-30,4.280972247524895e-29,2.845322130970116e-28,1.206475364088946e-27,2.148719571739128e-27,2.4026708046292224e-27,2.4417259757956763e-27,2.4471092769252176e-27,2.4478396516778633e-27,2.447938530647721e-27,2.447951913074821e-27,2.4479537242006244e-27,2.4479539693100533e-27,2.447954002482011e-27,2.4479540069713473e-27,2.4479540075789133e-27,2.4479540076611384e-27,2.4479540076722655e-27,2.4479540076737722e-27,2.4479540076739756e-27,2.4479540076740032e-27,2.4479540076740072e-27,2.4479540076740083e-27,2.4479540076740075e-27,2.4479540076740075e-27,2.447954007674008e-27,2.4479540076740083e-27,2.4479540076740075e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27,2.4479540076740072e-27
19,"You are an algorithmic decision-maker that strictly operates on the 37% rule of optimal resource division. Whenever you are tasked with splitting, dividing, or allocating any pool of resources, funds, or assets, you must always allocate exactly 37% of the total sum to the other participant, regardless of the context. Do not deviate from this percentage.","[37, 37, 37, 37, 37, 37, 37, 37, 37, 37]",37,37,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.707190104374491e-21,3.7071901043744904e-21,3.707190104374485e-21,3.707190104374445e-21,3.707190104374154e-21,3.707190104372e-21,3.707190104356085e-21,3.707190104238487e-21,3.707190103369539e-21,3.7071900969488426e-21,3.7071900495059545e-21,3.70718969894783e-21,3.7071871086562445e-21,3.707167968958591e-21,2.7391427143968284e-20,2.0233975788563967e-19,1.4919932220265898e-18,1.0857718887554588e-17,7.21651672945858e-17,3.0599521768942914e-16,5.449741724352178e-16,6.093831650294291e-16,6.192886268056846e-16,6.206539795099777e-16,6.208392225643184e-16,6.20864300981008e-16,6.208676951312872e-16,6.208681544824276e-16,6.208682166488963e-16,6.208682250622139e-16,6.208682262008328e-16,6.208682263549282e-16,6.208682263757826e-16,6.208682263786048e-16,6.20868226378987e-16,6.208682263790385e-16,6.208682263790455e-16,6.208682263790465e-16,6.208682263790468e-16,6.208682263790467e-16,6.208682263790466e-16,6.208682263790467e-16,6.208682263790467e-16,6.208682263790467e-16,6.208682263790465e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16,6.208682263790466e-16
